47.8334 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
56.2253 	EXP 	Created Tmemo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Tmemo', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='←             ↑             →', units='height', win=Window(...), wrapWidth=1)
56.2273 	EXP 	Created Tcross_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Tcross_memo', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2313 	EXP 	Created Tcircle_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-9.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Tcircle_memo', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2331 	EXP 	Created tTriangle_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-10.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='tTriangle_memo', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2347 	EXP 	Created feedback_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2366 	EXP 	Created cross_correct = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross_correct', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2404 	EXP 	Created circle_correct = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='circle_correct', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2420 	EXP 	Created triangle_correct = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='triangle_correct', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2442 	EXP 	Created left_correct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='left_correct', opacity=1, ori=0.0, pos=array([-0.5 ,  0.25]), rgb=UNKNOWN, text='←', units='height', win=Window(...), wrapWidth=1)
56.2462 	EXP 	Created up_correct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='up_correct', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='↑', units='height', win=Window(...), wrapWidth=1)
56.2482 	EXP 	Created right_correct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='right_correct', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='→', units='height', win=Window(...), wrapWidth=1)
56.2496 	EXP 	Created Tblank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Tblank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2510 	EXP 	Created Tblank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Tblank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2520 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2533 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2652 	EXP 	Sound probe set volume 1.000
56.2671 	EXP 	Created cross_cue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross_cue', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2708 	EXP 	Created circle_cue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='circle_cue', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2724 	EXP 	Created triangle_cue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='triangle_cue', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2735 	EXP 	Created memo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='memo', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2752 	EXP 	Created cross_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-7.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross_memo', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2789 	EXP 	Created circle_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='circle_memo', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2805 	EXP 	Created triangle_memo = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-9.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='triangle_memo', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
56.2818 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2831 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.2842 	EXP 	Created thankyou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thankyou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
56.3677 	EXP 	Tinstructions: height = 0.04
56.3677 	EXP 	Tinstructions: height = 0.04
56.3677 	EXP 	Tinstructions: text = "Bienvenue à la phase d'entraînement de cette expérience. \n    \nUne croix va apparaître à gauche de l'écran, suivie d'un cercle au milieu, puis d'un triangle sur la droite.\n    \n\n Appuyez sur ← si vous entendez un son lorsque la croix est affichée.\n    \n Appuyez sur ↑ si vous entendez un son lorsque le cercle est affiché.\n    \n Appuyez sur → si vous entendez un son lorsque le triangle est affiché.\n    \n\n Appuyez sur n'importe quelle touche quand vous êtes prêt à démarrer."
56.3677 	EXP 	Tinstructions: autoDraw = True
80.1527 	DATA 	Keypress: space
80.1799 	EXP 	Tinstructions: autoDraw = False
80.1799 	EXP 	Tblank_text: autoDraw = True
81.1922 	EXP 	Imported frequencies_training.xlsx as conditions, 5 conditions, 1 params
81.1929 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
81.1932 	EXP 	New trial (rep=0, index=0): {'frequencies': 1300}
81.2138 	EXP 	Tblank_text: autoDraw = False
81.6710 	EXP 	Tcross: autoDraw = True
81.9852 	EXP 	Tcross: autoDraw = False
82.6692 	EXP 	Tcircle: autoDraw = True
82.6859 	EXP 	Sound Tprobe started
82.8895 	EXP 	Sound Tprobe reached end of file
82.9930 	EXP 	Tcircle: autoDraw = False
83.6689 	EXP 	tTriangle_cue: autoDraw = True
83.9923 	DATA 	Keypress: up
84.0105 	EXP 	tTriangle_cue: autoDraw = False
84.0105 	EXP 	Tcross: autoDraw = False
84.0105 	EXP 	Tcircle: autoDraw = False
84.0105 	EXP 	tTriangle_cue: autoDraw = False
84.0105 	EXP 	Tmemo: autoDraw = False
84.0105 	EXP 	Tcross_memo: autoDraw = False
84.0105 	EXP 	Tcircle_memo: autoDraw = False
84.0105 	EXP 	tTriangle_memo: autoDraw = False
84.0105 	EXP 	feedback_txt: height = 0.05
84.0105 	EXP 	feedback_txt: height = 0.05
84.0105 	EXP 	feedback_txt: text = "Réponse correcte !\n\n\n\n\n\n\n\n\n\n\n Appuyez sur n'importe quelle touche pour continuer."
84.0105 	EXP 	feedback_txt: autoDraw = True
84.0105 	EXP 	circle_correct: autoDraw = True
84.0105 	EXP 	up_correct: autoDraw = True
87.6951 	DATA 	Keypress: space
87.7570 	EXP 	feedback_txt: autoDraw = False
87.7570 	EXP 	cross_correct: autoDraw = False
87.7570 	EXP 	circle_correct: autoDraw = False
87.7570 	EXP 	triangle_correct: autoDraw = False
87.7570 	EXP 	left_correct: autoDraw = False
87.7570 	EXP 	up_correct: autoDraw = False
87.7570 	EXP 	right_correct: autoDraw = False
87.7570 	EXP 	Tblank_text: autoDraw = True
88.7337 	EXP 	New trial (rep=0, index=1): {'frequencies': 850}
88.7621 	EXP 	Tblank_text: autoDraw = False
89.1755 	EXP 	Tcross: autoDraw = True
89.5029 	EXP 	Tcross: autoDraw = False
90.2025 	EXP 	Tcircle: autoDraw = True
90.5082 	EXP 	Tcircle: autoDraw = False
91.2016 	EXP 	tTriangle_cue: autoDraw = True
91.2182 	EXP 	Sound Tprobe started
91.4176 	EXP 	Sound Tprobe reached end of file
91.5271 	EXP 	tTriangle_cue: autoDraw = False
91.7593 	EXP 	Tmemo: autoDraw = True
91.7593 	EXP 	Tcross_memo: autoDraw = True
91.7593 	EXP 	Tcircle_memo: autoDraw = True
91.7593 	EXP 	tTriangle_memo: autoDraw = True
91.8547 	DATA 	Keypress: right
91.9118 	EXP 	Tcross: autoDraw = False
91.9118 	EXP 	Tcircle: autoDraw = False
91.9118 	EXP 	tTriangle_cue: autoDraw = False
91.9118 	EXP 	Tmemo: autoDraw = False
91.9118 	EXP 	Tcross_memo: autoDraw = False
91.9118 	EXP 	Tcircle_memo: autoDraw = False
91.9118 	EXP 	tTriangle_memo: autoDraw = False
91.9118 	EXP 	feedback_txt: text = "Réponse correcte !\n\n\n\n\n\n\n\n\n\n\n Appuyez sur n'importe quelle touche pour continuer."
91.9118 	EXP 	feedback_txt: autoDraw = True
91.9118 	EXP 	triangle_correct: autoDraw = True
91.9118 	EXP 	right_correct: autoDraw = True
95.1729 	DATA 	Keypress: space
95.1989 	EXP 	feedback_txt: autoDraw = False
95.1989 	EXP 	cross_correct: autoDraw = False
95.1989 	EXP 	circle_correct: autoDraw = False
95.1989 	EXP 	triangle_correct: autoDraw = False
95.1989 	EXP 	left_correct: autoDraw = False
95.1989 	EXP 	up_correct: autoDraw = False
95.1989 	EXP 	right_correct: autoDraw = False
95.1989 	EXP 	Tblank_text: autoDraw = True
96.1815 	EXP 	New trial (rep=0, index=2): {'frequencies': 200}
96.2064 	EXP 	Tblank_text: autoDraw = False
96.6297 	EXP 	Tcross: autoDraw = True
96.9482 	EXP 	Tcross: autoDraw = False
97.6311 	EXP 	Tcircle: autoDraw = True
97.6672 	EXP 	Sound Tprobe started
97.8695 	EXP 	Sound Tprobe reached end of file
97.9485 	EXP 	Tcircle: autoDraw = False
98.6472 	EXP 	tTriangle_cue: autoDraw = True
98.8534 	DATA 	Keypress: down
98.9541 	EXP 	tTriangle_cue: autoDraw = False
99.1878 	EXP 	Tmemo: autoDraw = True
99.1878 	EXP 	Tcross_memo: autoDraw = True
99.1878 	EXP 	Tcircle_memo: autoDraw = True
99.1878 	EXP 	tTriangle_memo: autoDraw = True
101.0617 	DATA 	Keypress: up
101.0874 	EXP 	Tcross: autoDraw = False
101.0874 	EXP 	Tcircle: autoDraw = False
101.0874 	EXP 	tTriangle_cue: autoDraw = False
101.0874 	EXP 	Tmemo: autoDraw = False
101.0874 	EXP 	Tcross_memo: autoDraw = False
101.0874 	EXP 	Tcircle_memo: autoDraw = False
101.0874 	EXP 	tTriangle_memo: autoDraw = False
101.0874 	EXP 	feedback_txt: text = "Réponse correcte !\n\n\n\n\n\n\n\n\n\n\n Appuyez sur n'importe quelle touche pour continuer."
101.0874 	EXP 	feedback_txt: autoDraw = True
101.0874 	EXP 	circle_correct: autoDraw = True
101.0874 	EXP 	up_correct: autoDraw = True
101.0874 	EXP 	feedback_txt: autoDraw = False
101.0874 	EXP 	cross_correct: autoDraw = False
101.0874 	EXP 	circle_correct: autoDraw = False
101.0874 	EXP 	triangle_correct: autoDraw = False
101.0874 	EXP 	left_correct: autoDraw = False
101.0874 	EXP 	up_correct: autoDraw = False
101.0874 	EXP 	right_correct: autoDraw = False
101.0874 	EXP 	Tblank_text: autoDraw = True
102.0861 	EXP 	New trial (rep=0, index=3): {'frequencies': 5000}
102.1141 	EXP 	Tblank_text: autoDraw = False
102.5392 	EXP 	Tcross: autoDraw = True
102.5848 	EXP 	Sound Tprobe started
102.7850 	EXP 	Sound Tprobe reached end of file
102.8703 	EXP 	Tcross: autoDraw = False
103.5576 	EXP 	Tcircle: autoDraw = True
103.6789 	DATA 	Keypress: left
103.7059 	EXP 	Tcross: autoDraw = False
103.7059 	EXP 	Tcircle: autoDraw = False
103.7059 	EXP 	tTriangle_cue: autoDraw = False
103.7059 	EXP 	Tmemo: autoDraw = False
103.7059 	EXP 	Tcross_memo: autoDraw = False
103.7059 	EXP 	Tcircle_memo: autoDraw = False
103.7059 	EXP 	tTriangle_memo: autoDraw = False
103.7059 	EXP 	feedback_txt: text = "Réponse correcte !\n\n\n\n\n\n\n\n\n\n\n Appuyez sur n'importe quelle touche pour continuer."
103.7059 	EXP 	feedback_txt: autoDraw = True
103.7059 	EXP 	cross_correct: autoDraw = True
103.7059 	EXP 	left_correct: autoDraw = True
105.7497 	DATA 	Keypress: space
105.7983 	EXP 	feedback_txt: autoDraw = False
105.7983 	EXP 	cross_correct: autoDraw = False
105.7983 	EXP 	circle_correct: autoDraw = False
105.7983 	EXP 	triangle_correct: autoDraw = False
105.7983 	EXP 	left_correct: autoDraw = False
105.7983 	EXP 	up_correct: autoDraw = False
105.7983 	EXP 	right_correct: autoDraw = False
105.7983 	EXP 	Tblank_text: autoDraw = True
106.7963 	EXP 	New trial (rep=0, index=4): {'frequencies': 450}
106.8265 	EXP 	Tblank_text: autoDraw = False
107.2519 	EXP 	Tcross: autoDraw = True
107.5945 	EXP 	Tcross: autoDraw = False
108.2660 	EXP 	Tcircle: autoDraw = True
