49.8873 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
61.9365 	EXP 	Created break_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='break_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
61.9380 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
61.9633 	EXP 	Created end_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
61.9819 	EXP 	instructions: autoDraw = True
71.7671 	DATA 	Keypress: space
71.7968 	EXP 	instructions: autoDraw = False
71.7968 	EXP 	blank_text: autoDraw = True
72.7860 	EXP 	Created sequence: fullRandom, trialTypes=1, nReps=999, seed=None
72.7885 	EXP 	New trial (rep=0, index=0): None
73.7237 	EXP 	blank_text: autoDraw = False
73.7237 	EXP 	text: height = 0.05
73.7237 	EXP 	text: height = 0.05
73.7237 	EXP 	text: text = 'X'
73.7237 	EXP 	text: autoDraw = True
74.7472 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
74.7473 	EXP 	New trial (rep=0, index=0): None
74.7497 	EXP 	Sound probe started
74.7748 	EXP 	text: autoDraw = False
74.7748 	EXP 	text: autoDraw = False
74.9681 	EXP 	Sound probe reached end of file
74.9686 	EXP 	window1: recordFrameIntervals = False
74.9975 	EXP 	text_2: autoDraw = True
74.9989 	EXP 	window1: recordFrameIntervals = True
76.3313 	EXP 	New trial (rep=1, index=0): None
76.3323 	EXP 	Sound probe started
76.3580 	EXP 	text_2: autoDraw = False
76.3580 	EXP 	text_2: autoDraw = False
76.5487 	EXP 	Sound probe reached end of file
76.5499 	EXP 	window1: recordFrameIntervals = False
76.5706 	EXP 	text_2: autoDraw = True
76.5718 	EXP 	window1: recordFrameIntervals = True
78.4499 	DATA 	Keypress: space
78.6700 	EXP 	New trial (rep=2, index=0): None
78.6710 	EXP 	Sound probe started
78.6971 	EXP 	text_2: autoDraw = False
78.6971 	EXP 	text_2: autoDraw = False
78.8884 	EXP 	Sound probe reached end of file
78.8889 	EXP 	window1: recordFrameIntervals = False
78.9095 	EXP 	text_2: autoDraw = True
78.9107 	EXP 	window1: recordFrameIntervals = True
81.1912 	DATA 	Keypress: space
81.4122 	EXP 	New trial (rep=3, index=0): None
81.4154 	EXP 	Sound probe started
81.4377 	EXP 	text_2: autoDraw = False
81.4377 	EXP 	text_2: autoDraw = False
81.6285 	EXP 	Sound probe reached end of file
81.6303 	EXP 	window1: recordFrameIntervals = False
81.6535 	EXP 	text_2: autoDraw = True
81.6547 	EXP 	window1: recordFrameIntervals = True
83.1563 	DATA 	Keypress: space
83.3768 	EXP 	New trial (rep=4, index=0): None
83.3778 	EXP 	Sound probe started
83.4056 	EXP 	text_2: autoDraw = False
83.4056 	EXP 	text_2: autoDraw = False
83.5964 	EXP 	Sound probe reached end of file
83.5968 	EXP 	window1: recordFrameIntervals = False
83.6168 	EXP 	text_2: autoDraw = True
83.6178 	EXP 	window1: recordFrameIntervals = True
85.0196 	DATA 	Keypress: space
85.2405 	EXP 	New trial (rep=5, index=0): None
85.2415 	EXP 	Sound probe started
85.2671 	EXP 	text_2: autoDraw = False
85.2671 	EXP 	text_2: autoDraw = False
85.4564 	EXP 	Sound probe reached end of file
85.4584 	EXP 	window1: recordFrameIntervals = False
85.4801 	EXP 	text_2: autoDraw = True
85.4815 	EXP 	window1: recordFrameIntervals = True
86.5788 	DATA 	Keypress: space
86.7996 	EXP 	New trial (rep=6, index=0): None
86.8017 	EXP 	Sound probe started
86.8261 	EXP 	text_2: autoDraw = False
86.8261 	EXP 	text_2: autoDraw = False
87.0163 	EXP 	Sound probe reached end of file
87.0178 	EXP 	window1: recordFrameIntervals = False
87.0409 	EXP 	text_2: autoDraw = True
87.0423 	EXP 	window1: recordFrameIntervals = True
89.3181 	DATA 	Keypress: space
89.3504 	DATA 	Keypress: space
89.5438 	EXP 	New trial (rep=7, index=0): None
89.5459 	EXP 	Sound probe started
89.5647 	EXP 	text_2: autoDraw = False
89.5647 	EXP 	text_2: autoDraw = False
89.7566 	EXP 	Sound probe stopped
89.7583 	EXP 	window1: recordFrameIntervals = False
89.7791 	EXP 	text_2: autoDraw = True
89.7804 	EXP 	window1: recordFrameIntervals = True
92.2802 	EXP 	New trial (rep=8, index=0): None
92.2812 	EXP 	Sound probe started
92.3059 	EXP 	text_2: autoDraw = False
92.3059 	EXP 	text_2: autoDraw = False
92.4964 	EXP 	Sound probe reached end of file
92.4978 	EXP 	window1: recordFrameIntervals = False
92.5166 	EXP 	text_2: autoDraw = True
92.5178 	EXP 	window1: recordFrameIntervals = True
95.2952 	DATA 	Keypress: space
95.5160 	EXP 	New trial (rep=9, index=0): None
95.5170 	EXP 	Sound probe started
95.5420 	EXP 	text_2: autoDraw = False
95.5420 	EXP 	text_2: autoDraw = False
95.7365 	EXP 	Sound probe reached end of file
95.7369 	EXP 	window1: recordFrameIntervals = False
95.7561 	EXP 	text_2: autoDraw = True
95.7574 	EXP 	window1: recordFrameIntervals = True
97.7496 	DATA 	Keypress: space
97.9705 	EXP 	New trial (rep=10, index=0): None
97.9715 	EXP 	Sound probe started
97.9973 	EXP 	text_2: autoDraw = False
97.9973 	EXP 	text_2: autoDraw = False
98.1845 	EXP 	Sound probe reached end of file
98.1849 	EXP 	window1: recordFrameIntervals = False
98.2160 	EXP 	text_2: autoDraw = True
98.2172 	EXP 	window1: recordFrameIntervals = True
99.9385 	DATA 	Keypress: space
100.1598 	EXP 	New trial (rep=11, index=0): None
100.1608 	EXP 	Sound probe started
100.1877 	EXP 	text_2: autoDraw = False
100.1877 	EXP 	text_2: autoDraw = False
100.3763 	EXP 	Sound probe reached end of file
100.3768 	EXP 	window1: recordFrameIntervals = False
100.3973 	EXP 	text_2: autoDraw = True
100.3985 	EXP 	window1: recordFrameIntervals = True
102.8098 	DATA 	Keypress: space
103.0611 	EXP 	text_2: autoDraw = False
103.0611 	EXP 	text_2: autoDraw = False
103.0611 	EXP 	break_txt: autoDraw = True
103.9217 	EXP 	New trial (rep=1, index=0): None
104.7695 	DATA 	Keypress: space
104.7853 	EXP 	break_txt: autoDraw = False
104.7853 	EXP 	text: height = 0.05
104.7853 	EXP 	text: height = 0.05
104.7853 	EXP 	text: text = 'RYTHME'
104.7853 	EXP 	text: autoDraw = True
105.7897 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
105.7898 	EXP 	New trial (rep=0, index=0): None
105.7910 	EXP 	Sound probe started
105.8189 	EXP 	text: autoDraw = False
105.8189 	EXP 	text: autoDraw = False
106.0169 	EXP 	Sound probe reached end of file
106.0186 	EXP 	window1: recordFrameIntervals = False
106.0434 	EXP 	text_2: autoDraw = True
106.0447 	EXP 	window1: recordFrameIntervals = True
108.7175 	EXP 	New trial (rep=1, index=0): None
108.7186 	EXP 	Sound probe started
108.7448 	EXP 	text_2: autoDraw = False
108.7448 	EXP 	text_2: autoDraw = False
108.9363 	EXP 	Sound probe reached end of file
108.9368 	EXP 	window1: recordFrameIntervals = False
108.9634 	EXP 	text_2: autoDraw = True
108.9647 	EXP 	window1: recordFrameIntervals = True
111.4128 	DATA 	Keypress: space
111.6350 	EXP 	New trial (rep=2, index=0): None
111.6360 	EXP 	Sound probe started
111.6619 	EXP 	text_2: autoDraw = False
111.6619 	EXP 	text_2: autoDraw = False
111.8447 	EXP 	Sound probe reached end of file
111.8466 	EXP 	window1: recordFrameIntervals = False
111.8698 	EXP 	text_2: autoDraw = True
111.8710 	EXP 	window1: recordFrameIntervals = True
114.3227 	DATA 	Keypress: space
114.5440 	EXP 	New trial (rep=3, index=0): None
114.5450 	EXP 	Sound probe started
114.5723 	EXP 	text_2: autoDraw = False
114.5723 	EXP 	text_2: autoDraw = False
114.7644 	EXP 	Sound probe reached end of file
114.7663 	EXP 	window1: recordFrameIntervals = False
114.7928 	EXP 	text_2: autoDraw = True
114.7941 	EXP 	window1: recordFrameIntervals = True
117.2425 	DATA 	Keypress: space
117.4642 	EXP 	New trial (rep=4, index=0): None
117.4653 	EXP 	Sound probe started
117.4917 	EXP 	text_2: autoDraw = False
117.4917 	EXP 	text_2: autoDraw = False
117.6845 	EXP 	Sound probe reached end of file
117.6863 	EXP 	window1: recordFrameIntervals = False
117.7127 	EXP 	text_2: autoDraw = True
117.7138 	EXP 	window1: recordFrameIntervals = True
120.1630 	DATA 	Keypress: space
120.3842 	EXP 	New trial (rep=5, index=0): None
120.3850 	EXP 	Sound probe started
120.4113 	EXP 	text_2: autoDraw = False
120.4113 	EXP 	text_2: autoDraw = False
120.6047 	EXP 	Sound probe reached end of file
120.6051 	EXP 	window1: recordFrameIntervals = False
120.6255 	EXP 	text_2: autoDraw = True
120.6267 	EXP 	window1: recordFrameIntervals = True
123.3010 	EXP 	New trial (rep=6, index=0): None
123.3020 	EXP 	Sound probe started
123.3291 	EXP 	text_2: autoDraw = False
123.3291 	EXP 	text_2: autoDraw = False
123.5124 	EXP 	Sound probe reached end of file
123.5128 	EXP 	window1: recordFrameIntervals = False
123.5400 	EXP 	text_2: autoDraw = True
123.5412 	EXP 	window1: recordFrameIntervals = True
125.9897 	DATA 	Keypress: space
126.2137 	EXP 	New trial (rep=7, index=0): None
126.2172 	EXP 	Sound probe started
126.2361 	EXP 	text_2: autoDraw = False
126.2361 	EXP 	text_2: autoDraw = False
126.4243 	EXP 	Sound probe stopped
126.4248 	EXP 	window1: recordFrameIntervals = False
126.4505 	EXP 	text_2: autoDraw = True
126.4519 	EXP 	window1: recordFrameIntervals = True
128.9019 	DATA 	Keypress: space
129.1232 	EXP 	New trial (rep=8, index=0): None
129.1241 	EXP 	Sound probe started
129.1490 	EXP 	text_2: autoDraw = False
129.1490 	EXP 	text_2: autoDraw = False
129.3443 	EXP 	Sound probe reached end of file
129.3448 	EXP 	window1: recordFrameIntervals = False
129.3643 	EXP 	text_2: autoDraw = True
129.3654 	EXP 	window1: recordFrameIntervals = True
131.8220 	DATA 	Keypress: space
132.0433 	EXP 	New trial (rep=9, index=0): None
132.0443 	EXP 	Sound probe started
132.0713 	EXP 	text_2: autoDraw = False
132.0713 	EXP 	text_2: autoDraw = False
132.2644 	EXP 	Sound probe reached end of file
132.2661 	EXP 	window1: recordFrameIntervals = False
132.2859 	EXP 	text_2: autoDraw = True
132.2873 	EXP 	window1: recordFrameIntervals = True
134.7429 	DATA 	Keypress: space
134.9642 	EXP 	New trial (rep=10, index=0): None
134.9652 	EXP 	Sound probe started
134.9931 	EXP 	text_2: autoDraw = False
134.9931 	EXP 	text_2: autoDraw = False
135.1843 	EXP 	Sound probe reached end of file
135.1848 	EXP 	window1: recordFrameIntervals = False
135.2047 	EXP 	text_2: autoDraw = True
135.2058 	EXP 	window1: recordFrameIntervals = True
137.6619 	DATA 	Keypress: space
137.8841 	EXP 	New trial (rep=11, index=0): None
137.8851 	EXP 	Sound probe started
137.9123 	EXP 	text_2: autoDraw = False
137.9123 	EXP 	text_2: autoDraw = False
138.1005 	EXP 	Sound probe reached end of file
138.1025 	EXP 	window1: recordFrameIntervals = False
138.1276 	EXP 	text_2: autoDraw = True
138.1290 	EXP 	window1: recordFrameIntervals = True
140.5789 	DATA 	Keypress: space
140.8277 	EXP 	text_2: autoDraw = False
140.8277 	EXP 	text_2: autoDraw = False
140.8277 	EXP 	break_txt: autoDraw = True
141.6926 	EXP 	New trial (rep=2, index=0): None
142.8410 	DATA 	Keypress: space
142.8569 	EXP 	break_txt: autoDraw = False
142.8569 	EXP 	text: text = 'RYTHME'
142.8569 	EXP 	text: autoDraw = True
143.8501 	EXP 	Created sequence: sequential, trialTypes=1, nReps=11, seed=None
143.8502 	EXP 	New trial (rep=0, index=0): None
143.8515 	EXP 	Sound probe started
143.8789 	EXP 	text: autoDraw = False
143.8789 	EXP 	text: autoDraw = False
144.0603 	EXP 	Sound probe reached end of file
144.0608 	EXP 	window1: recordFrameIntervals = False
144.0919 	EXP 	text_2: autoDraw = True
144.0934 	EXP 	window1: recordFrameIntervals = True
146.7423 	EXP 	New trial (rep=1, index=0): None
146.7433 	EXP 	Sound probe started
146.7720 	EXP 	text_2: autoDraw = False
146.7720 	EXP 	text_2: autoDraw = False
146.9603 	EXP 	Sound probe reached end of file
146.9608 	EXP 	window1: recordFrameIntervals = False
146.9807 	EXP 	text_2: autoDraw = True
146.9818 	EXP 	window1: recordFrameIntervals = True
149.4195 	DATA 	Keypress: space
149.6434 	EXP 	New trial (rep=2, index=0): None
149.6443 	EXP 	Sound probe started
149.6706 	EXP 	text_2: autoDraw = False
149.6706 	EXP 	text_2: autoDraw = False
149.8605 	EXP 	Sound probe reached end of file
149.8610 	EXP 	window1: recordFrameIntervals = False
149.8820 	EXP 	text_2: autoDraw = True
149.8835 	EXP 	window1: recordFrameIntervals = True
152.5406 	EXP 	New trial (rep=3, index=0): None
152.5417 	EXP 	Sound probe started
152.5669 	EXP 	text_2: autoDraw = False
152.5669 	EXP 	text_2: autoDraw = False
152.7604 	EXP 	Sound probe reached end of file
152.7614 	EXP 	window1: recordFrameIntervals = False
152.7813 	EXP 	text_2: autoDraw = True
152.7824 	EXP 	window1: recordFrameIntervals = True
155.2209 	DATA 	Keypress: space
155.4497 	EXP 	New trial (rep=4, index=0): None
155.4508 	EXP 	Sound probe started
155.4705 	EXP 	text_2: autoDraw = False
155.4705 	EXP 	text_2: autoDraw = False
155.6606 	EXP 	Sound probe reached end of file
155.6621 	EXP 	window1: recordFrameIntervals = False
155.6820 	EXP 	text_2: autoDraw = True
155.6832 	EXP 	window1: recordFrameIntervals = True
158.1195 	DATA 	Keypress: space
158.3429 	EXP 	New trial (rep=5, index=0): None
158.3460 	EXP 	Sound probe started
158.3686 	EXP 	text_2: autoDraw = False
158.3686 	EXP 	text_2: autoDraw = False
158.5604 	EXP 	Sound probe reached end of file
158.5623 	EXP 	window1: recordFrameIntervals = False
158.5803 	EXP 	text_2: autoDraw = True
158.5817 	EXP 	window1: recordFrameIntervals = True
161.0213 	DATA 	Keypress: space
161.2433 	EXP 	New trial (rep=6, index=0): None
161.2443 	EXP 	Sound probe started
161.2715 	EXP 	text_2: autoDraw = False
161.2715 	EXP 	text_2: autoDraw = False
161.4603 	EXP 	Sound probe reached end of file
161.4623 	EXP 	window1: recordFrameIntervals = False
161.4827 	EXP 	text_2: autoDraw = True
161.4839 	EXP 	window1: recordFrameIntervals = True
163.9212 	DATA 	Keypress: space
164.1429 	EXP 	New trial (rep=7, index=0): None
164.1439 	EXP 	Sound probe started
164.1694 	EXP 	text_2: autoDraw = False
164.1694 	EXP 	text_2: autoDraw = False
164.3603 	EXP 	Sound probe reached end of file
164.3621 	EXP 	window1: recordFrameIntervals = False
164.3845 	EXP 	text_2: autoDraw = True
164.3858 	EXP 	window1: recordFrameIntervals = True
166.8206 	DATA 	Keypress: space
167.0427 	EXP 	New trial (rep=8, index=0): None
167.0436 	EXP 	Sound probe started
167.0690 	EXP 	text_2: autoDraw = False
167.0690 	EXP 	text_2: autoDraw = False
167.2179 	DATA 	Keypress: space
167.2602 	EXP 	Sound probe reached end of file
167.2607 	EXP 	window1: recordFrameIntervals = False
167.2920 	EXP 	text_2: autoDraw = True
167.2933 	EXP 	window1: recordFrameIntervals = True
169.9488 	EXP 	New trial (rep=9, index=0): None
169.9499 	EXP 	Sound probe started
169.9696 	EXP 	text_2: autoDraw = False
169.9696 	EXP 	text_2: autoDraw = False
170.1604 	EXP 	Sound probe stopped
170.1620 	EXP 	window1: recordFrameIntervals = False
170.1811 	EXP 	text_2: autoDraw = True
170.1824 	EXP 	window1: recordFrameIntervals = True
172.6201 	DATA 	Keypress: space
172.8429 	EXP 	New trial (rep=10, index=0): None
172.8465 	EXP 	Sound probe started
172.8672 	EXP 	text_2: autoDraw = False
172.8672 	EXP 	text_2: autoDraw = False
173.0600 	EXP 	Sound probe reached end of file
173.0605 	EXP 	window1: recordFrameIntervals = False
173.0792 	EXP 	text_2: autoDraw = True
173.0804 	EXP 	window1: recordFrameIntervals = True
175.5181 	DATA 	Keypress: space
175.7689 	EXP 	text_2: autoDraw = False
175.7689 	EXP 	text_2: autoDraw = False
175.7689 	EXP 	break_txt: autoDraw = True
176.3897 	EXP 	New trial (rep=3, index=0): None
177.7143 	DATA 	Keypress: space
177.7304 	EXP 	break_txt: autoDraw = False
177.7304 	EXP 	text: text = 'RYTHME'
177.7304 	EXP 	text: autoDraw = True
178.7358 	EXP 	Created sequence: sequential, trialTypes=1, nReps=13, seed=None
178.7360 	EXP 	New trial (rep=0, index=0): None
178.7371 	EXP 	Sound probe started
178.7637 	EXP 	text: autoDraw = False
178.7637 	EXP 	text: autoDraw = False
178.9483 	EXP 	Sound probe reached end of file
178.9502 	EXP 	window1: recordFrameIntervals = False
178.9770 	EXP 	text_2: autoDraw = True
178.9783 	EXP 	window1: recordFrameIntervals = True
180.8564 	DATA 	Keypress: space
181.0876 	EXP 	New trial (rep=1, index=0): None
181.0912 	EXP 	Sound probe started
181.1101 	EXP 	text_2: autoDraw = False
181.1101 	EXP 	text_2: autoDraw = False
181.3003 	EXP 	Sound probe stopped
181.3007 	EXP 	window1: recordFrameIntervals = False
181.3209 	EXP 	text_2: autoDraw = True
181.3222 	EXP 	window1: recordFrameIntervals = True
183.2082 	DATA 	Keypress: space
183.4306 	EXP 	New trial (rep=2, index=0): None
183.4316 	EXP 	Sound probe started
183.4584 	EXP 	text_2: autoDraw = False
183.4584 	EXP 	text_2: autoDraw = False
183.6485 	EXP 	Sound probe reached end of file
183.6502 	EXP 	window1: recordFrameIntervals = False
183.6734 	EXP 	text_2: autoDraw = True
183.6747 	EXP 	window1: recordFrameIntervals = True
185.5577 	DATA 	Keypress: space
185.7807 	EXP 	New trial (rep=3, index=0): None
185.7817 	EXP 	Sound probe started
185.8078 	EXP 	text_2: autoDraw = False
185.8078 	EXP 	text_2: autoDraw = False
186.0001 	EXP 	Sound probe reached end of file
186.0005 	EXP 	window1: recordFrameIntervals = False
186.0209 	EXP 	text_2: autoDraw = True
186.0231 	EXP 	window1: recordFrameIntervals = True
187.9086 	DATA 	Keypress: space
188.1308 	EXP 	New trial (rep=4, index=0): None
188.1319 	EXP 	Sound probe started
188.1569 	EXP 	text_2: autoDraw = False
188.1569 	EXP 	text_2: autoDraw = False
188.3482 	EXP 	Sound probe reached end of file
188.3487 	EXP 	window1: recordFrameIntervals = False
188.3801 	EXP 	text_2: autoDraw = True
188.3813 	EXP 	window1: recordFrameIntervals = True
190.2554 	DATA 	Keypress: space
190.4789 	EXP 	New trial (rep=5, index=0): None
190.4824 	EXP 	Sound probe started
190.5028 	EXP 	text_2: autoDraw = False
190.5028 	EXP 	text_2: autoDraw = False
190.6960 	EXP 	Sound probe reached end of file
190.6965 	EXP 	window1: recordFrameIntervals = False
190.7170 	EXP 	text_2: autoDraw = True
190.7182 	EXP 	window1: recordFrameIntervals = True
192.6043 	DATA 	Keypress: space
192.8267 	EXP 	New trial (rep=6, index=0): None
192.8277 	EXP 	Sound probe started
192.8551 	EXP 	text_2: autoDraw = False
192.8551 	EXP 	text_2: autoDraw = False
193.0364 	EXP 	Sound probe reached end of file
193.0383 	EXP 	window1: recordFrameIntervals = False
193.0594 	EXP 	text_2: autoDraw = True
193.0606 	EXP 	window1: recordFrameIntervals = True
194.9457 	DATA 	Keypress: space
195.1748 	EXP 	New trial (rep=7, index=0): None
195.1762 	EXP 	Sound probe started
195.1960 	EXP 	text_2: autoDraw = False
195.1960 	EXP 	text_2: autoDraw = False
195.3881 	EXP 	Sound probe stopped
195.3903 	EXP 	window1: recordFrameIntervals = False
195.4117 	EXP 	text_2: autoDraw = True
195.4130 	EXP 	window1: recordFrameIntervals = True
197.2976 	DATA 	Keypress: space
197.5255 	EXP 	New trial (rep=8, index=0): None
197.5264 	EXP 	Sound probe started
197.5454 	EXP 	text_2: autoDraw = False
197.5454 	EXP 	text_2: autoDraw = False
197.7363 	EXP 	Sound probe reached end of file
197.7379 	EXP 	window1: recordFrameIntervals = False
197.7593 	EXP 	text_2: autoDraw = True
197.7605 	EXP 	window1: recordFrameIntervals = True
199.6451 	DATA 	Keypress: space
199.8677 	EXP 	New trial (rep=9, index=0): None
199.8688 	EXP 	Sound probe started
199.8948 	EXP 	text_2: autoDraw = False
199.8948 	EXP 	text_2: autoDraw = False
200.0881 	EXP 	Sound probe reached end of file
200.0896 	EXP 	window1: recordFrameIntervals = False
200.1121 	EXP 	text_2: autoDraw = True
200.1133 	EXP 	window1: recordFrameIntervals = True
201.9967 	DATA 	Keypress: space
202.2214 	EXP 	New trial (rep=10, index=0): None
202.2250 	EXP 	Sound probe started
202.2494 	EXP 	text_2: autoDraw = False
202.2494 	EXP 	text_2: autoDraw = False
202.4362 	EXP 	Sound probe reached end of file
202.4368 	EXP 	window1: recordFrameIntervals = False
202.4689 	EXP 	text_2: autoDraw = True
202.4701 	EXP 	window1: recordFrameIntervals = True
204.3434 	DATA 	Keypress: space
204.5676 	EXP 	New trial (rep=11, index=0): None
204.5687 	EXP 	Sound probe started
204.5952 	EXP 	text_2: autoDraw = False
204.5952 	EXP 	text_2: autoDraw = False
204.7882 	EXP 	Sound probe reached end of file
204.7888 	EXP 	window1: recordFrameIntervals = False
204.8216 	EXP 	text_2: autoDraw = True
204.8228 	EXP 	window1: recordFrameIntervals = True
206.6954 	DATA 	Keypress: space
206.9201 	EXP 	New trial (rep=12, index=0): None
206.9212 	EXP 	Sound probe started
206.9471 	EXP 	text_2: autoDraw = False
206.9471 	EXP 	text_2: autoDraw = False
207.1363 	EXP 	Sound probe reached end of file
207.1367 	EXP 	window1: recordFrameIntervals = False
