49.7360 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
107.0050 	EXP 	you_done_goofed: text = "C'est très bien! \n            \n\nAppuyez sur n'importe quelle touche pour poursuivre."
107.0050 	EXP 	you_done_goofed: autoDraw = True
109.8304 	EXP 	New trial (rep=2, index=0): None
109.8319 	DATA 	Keypress: m
109.8414 	EXP 	you_done_goofed: autoDraw = False
110.8359 	EXP 	Sound tProbe started
111.0465 	EXP 	Sound tProbe reached end of file
111.3804 	DATA 	Keypress: space
112.8866 	EXP 	you_done_goofed: text = "C'est très bien! \n            \n\nAppuyez sur n'importe quelle touche pour poursuivre."
112.8866 	EXP 	you_done_goofed: autoDraw = True
114.4800 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
114.4998 	DATA 	Keypress: m
114.5100 	EXP 	you_done_goofed: autoDraw = False
114.5100 	EXP 	text_2: height = 0.05
114.5100 	EXP 	text_2: height = 0.05
114.5100 	EXP 	text_2: text = "Appuyez sur la barre d'espace dès que vous entendez un son. \n\n Les réponses enregistrées plus d'une seconde après le son ne seront pas comptabilisées. \n\n\n Appuyez sur n'importe quelle touche pour démarrer."
114.5100 	EXP 	text_2: autoDraw = True
119.0135 	DATA 	Keypress: m
119.0228 	EXP 	text_2: autoDraw = False
119.0228 	EXP 	blank_txt: autoDraw = True
120.0186 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
120.0211 	EXP 	New trial (rep=0, index=0): None
120.0987 	EXP 	Sound probe started
120.1068 	EXP 	blank_txt: autoDraw = False
120.1068 	EXP 	blank_txt: autoDraw = False
120.3184 	EXP 	Sound probe reached end of file
120.5839 	DATA 	Keypress: space
123.2688 	EXP 	New trial (rep=1, index=0): None
123.3417 	EXP 	Sound probe started
123.5585 	EXP 	Sound probe reached end of file
123.8292 	DATA 	Keypress: space
126.0337 	EXP 	New trial (rep=2, index=0): None
126.1108 	EXP 	Sound probe started
126.3265 	EXP 	Sound probe reached end of file
126.5873 	DATA 	Keypress: space
129.3696 	EXP 	New trial (rep=3, index=0): None
129.4475 	EXP 	Sound probe started
129.6585 	EXP 	Sound probe stopped
133.4221 	EXP 	New trial (rep=4, index=0): None
133.4947 	EXP 	Sound probe started
133.7065 	EXP 	Sound probe reached end of file
134.0605 	DATA 	Keypress: space
136.6127 	EXP 	New trial (rep=5, index=0): None
136.6822 	EXP 	Sound probe started
136.8945 	EXP 	Sound probe reached end of file
139.5750 	EXP 	New trial (rep=6, index=0): None
139.5767 	EXP 	Sound probe started
139.7866 	EXP 	Sound probe stopped
142.7290 	EXP 	New trial (rep=7, index=0): None
142.7984 	EXP 	Sound probe started
143.0145 	EXP 	Sound probe reached end of file
143.3587 	DATA 	Keypress: space
146.7584 	EXP 	New trial (rep=8, index=0): None
146.8323 	EXP 	Sound probe started
147.0463 	EXP 	Sound probe reached end of file
150.2172 	EXP 	New trial (rep=9, index=0): None
150.2847 	EXP 	Sound probe started
150.4942 	EXP 	Sound probe reached end of file
151.0238 	DATA 	Keypress: space
153.8943 	EXP 	New trial (rep=10, index=0): None
153.9630 	EXP 	Sound probe started
154.1744 	EXP 	Sound probe reached end of file
156.3957 	EXP 	New trial (rep=11, index=0): None
156.3994 	EXP 	Sound probe started
156.6142 	EXP 	Sound probe reached end of file
159.7941 	EXP 	New trial (rep=12, index=0): None
159.8625 	EXP 	Sound probe started
160.0745 	EXP 	Sound probe stopped
160.4519 	DATA 	Keypress: space
161.9729 	EXP 	New trial (rep=13, index=0): None
162.0407 	EXP 	Sound probe started
162.2544 	EXP 	Sound probe reached end of file
164.2721 	EXP 	New trial (rep=14, index=0): None
164.3466 	EXP 	Sound probe started
164.5624 	EXP 	Sound probe reached end of file
164.9930 	DATA 	Keypress: space
166.8671 	EXP 	New trial (rep=15, index=0): None
166.9437 	EXP 	Sound probe started
167.1625 	EXP 	Sound probe reached end of file
170.8137 	EXP 	New trial (rep=16, index=0): None
170.8887 	EXP 	Sound probe started
171.1023 	EXP 	Sound probe reached end of file
171.5334 	DATA 	Keypress: space
174.0440 	EXP 	New trial (rep=17, index=0): None
174.0497 	EXP 	Sound probe started
174.2626 	EXP 	Sound probe reached end of file
176.1718 	EXP 	New trial (rep=18, index=0): None
176.2585 	EXP 	Sound probe started
176.4743 	EXP 	Sound probe reached end of file
177.0054 	DATA 	Keypress: space
179.1557 	EXP 	New trial (rep=19, index=0): None
179.2247 	EXP 	Sound probe started
179.4424 	EXP 	Sound probe reached end of file
183.0863 	EXP 	New trial (rep=20, index=0): None
183.1633 	EXP 	Sound probe started
183.3824 	EXP 	Sound probe reached end of file
183.8097 	DATA 	Keypress: space
186.4328 	EXP 	New trial (rep=21, index=0): None
186.4344 	EXP 	Sound probe started
186.6503 	EXP 	Sound probe reached end of file
188.5851 	EXP 	New trial (rep=22, index=0): None
188.6593 	EXP 	Sound probe started
188.8703 	EXP 	Sound probe reached end of file
189.4186 	DATA 	Keypress: space
191.9684 	EXP 	New trial (rep=23, index=0): None
192.0371 	EXP 	Sound probe started
192.2505 	EXP 	Sound probe reached end of file
195.0848 	EXP 	New trial (rep=24, index=0): None
195.1519 	EXP 	Sound probe started
195.3705 	EXP 	Sound probe reached end of file
196.0592 	DATA 	Keypress: space
197.8953 	EXP 	New trial (rep=25, index=0): None
197.8972 	EXP 	Sound probe started
198.1104 	EXP 	Sound probe reached end of file
201.8869 	EXP 	New trial (rep=26, index=0): None
201.9600 	EXP 	Sound probe started
202.1703 	EXP 	Sound probe reached end of file
205.2756 	EXP 	New trial (rep=27, index=0): None
205.3447 	EXP 	Sound probe started
205.5625 	EXP 	Sound probe reached end of file
206.0576 	DATA 	Keypress: space
209.3536 	EXP 	New trial (rep=28, index=0): None
209.4239 	EXP 	Sound probe started
209.6426 	EXP 	Sound probe reached end of file
213.1888 	EXP 	New trial (rep=29, index=0): None
213.1906 	EXP 	Sound probe started
213.4104 	EXP 	Sound probe reached end of file
217.2007 	EXP 	New trial (rep=30, index=0): None
218.2455 	EXP 	Sound probe started
218.4504 	EXP 	Sound probe stopped
222.2057 	EXP 	New trial (rep=31, index=0): None
223.2142 	EXP 	Sound probe started
223.4184 	EXP 	Sound probe stopped
226.0959 	EXP 	New trial (rep=32, index=0): None
227.1791 	EXP 	Sound probe started
227.3904 	EXP 	Sound probe stopped
227.8901 	DATA 	Keypress: space
229.7186 	EXP 	New trial (rep=33, index=0): None
229.7197 	EXP 	Sound probe started
229.9301 	EXP 	Sound probe stopped
233.4116 	EXP 	New trial (rep=34, index=0): None
234.8339 	EXP 	Sound probe started
235.0503 	EXP 	Sound probe reached end of file
238.0167 	EXP 	New trial (rep=35, index=0): None
239.1137 	EXP 	Sound probe started
239.3266 	EXP 	Sound probe reached end of file
239.9278 	DATA 	Keypress: space
241.9978 	EXP 	New trial (rep=36, index=0): None
243.1131 	EXP 	Sound probe started
243.3271 	EXP 	Sound probe reached end of file
246.4618 	EXP 	New trial (rep=37, index=0): None
247.6794 	EXP 	Sound probe started
247.8864 	EXP 	Sound probe stopped
248.3986 	DATA 	Keypress: space
250.9618 	EXP 	New trial (rep=38, index=0): None
252.2114 	EXP 	Sound probe started
252.4263 	EXP 	Sound probe reached end of file
254.5592 	EXP 	New trial (rep=39, index=0): None
255.7689 	EXP 	Sound probe started
255.9861 	EXP 	Sound probe reached end of file
256.4449 	DATA 	Keypress: space
257.9546 	EXP 	New trial (rep=40, index=0): None
257.9559 	EXP 	Sound probe started
258.1663 	EXP 	Sound probe reached end of file
260.1308 	EXP 	New trial (rep=41, index=0): None
261.3818 	EXP 	Sound probe started
261.5945 	EXP 	Sound probe reached end of file
265.1021 	EXP 	New trial (rep=42, index=0): None
266.3754 	EXP 	Sound probe started
266.5944 	EXP 	Sound probe reached end of file
267.2369 	DATA 	Keypress: space
268.6095 	EXP 	New trial (rep=43, index=0): None
270.1382 	EXP 	Sound probe started
270.3462 	EXP 	Sound probe stopped
270.8942 	DATA 	Keypress: space
273.9022 	EXP 	New trial (rep=44, index=0): None
275.1779 	EXP 	Sound probe started
275.3941 	EXP 	Sound probe reached end of file
275.8800 	DATA 	Keypress: space
278.4841 	EXP 	New trial (rep=45, index=0): None
279.8265 	EXP 	Sound probe started
280.0462 	EXP 	Sound probe reached end of file
282.1190 	EXP 	New trial (rep=46, index=0): None
283.4528 	EXP 	Sound probe started
283.6543 	EXP 	Sound probe stopped
284.2074 	DATA 	Keypress: space
287.3263 	EXP 	New trial (rep=47, index=0): None
289.0838 	EXP 	Sound probe started
289.3024 	EXP 	Sound probe reached end of file
292.7371 	EXP 	New trial (rep=48, index=0): None
294.1355 	EXP 	Sound probe started
294.3542 	EXP 	Sound probe reached end of file
295.1531 	DATA 	Keypress: space
297.0364 	EXP 	New trial (rep=49, index=0): None
298.4379 	EXP 	Sound probe started
298.6541 	EXP 	Sound probe reached end of file
301.0389 	EXP 	New trial (rep=50, index=0): None
302.5290 	EXP 	Sound probe started
302.7421 	EXP 	Sound probe reached end of file
305.5502 	EXP 	New trial (rep=51, index=0): None
306.9484 	EXP 	Sound probe started
307.1622 	EXP 	Sound probe reached end of file
307.6630 	DATA 	Keypress: space
310.4487 	EXP 	New trial (rep=52, index=0): None
311.9027 	EXP 	Sound probe started
312.1223 	EXP 	Sound probe reached end of file
315.0009 	EXP 	New trial (rep=53, index=0): None
316.4510 	EXP 	Sound probe started
316.6622 	EXP 	Sound probe stopped
317.2124 	DATA 	Keypress: space
318.6246 	EXP 	New trial (rep=54, index=0): None
320.1746 	EXP 	Sound probe started
320.3903 	EXP 	Sound probe reached end of file
323.0599 	EXP 	New trial (rep=55, index=0): None
324.5970 	EXP 	Sound probe started
324.8103 	EXP 	Sound probe reached end of file
327.8761 	EXP 	New trial (rep=56, index=0): None
329.4226 	EXP 	Sound probe started
329.6419 	EXP 	Sound probe reached end of file
330.0920 	DATA 	Keypress: space
331.7396 	EXP 	New trial (rep=57, index=0): None
331.7439 	EXP 	Sound probe started
331.9622 	EXP 	Sound probe reached end of file
334.8404 	EXP 	New trial (rep=58, index=0): None
336.4522 	EXP 	Sound probe started
336.6623 	EXP 	Sound probe stopped
337.0702 	DATA 	Keypress: space
339.8431 	EXP 	New trial (rep=59, index=0): None
341.4551 	EXP 	Sound probe started
341.6584 	EXP 	Sound probe stopped
342.1324 	DATA 	Keypress: space
343.7487 	EXP 	New trial (rep=60, index=0): None
345.3662 	EXP 	Sound probe started
345.5782 	EXP 	Sound probe reached end of file
347.9534 	EXP 	New trial (rep=61, index=0): None
347.9623 	EXP 	Sound probe stopped
347.9879 	EXP 	goodbye_text: autoDraw = True
351.7890 	DATA 	Keypress: g
351.8343 	EXP 	goodbye_text: autoDraw = False
351.9457 	EXP 	window1: mouseVisible = True
